-63,12,-14
-62,12,-14
-61,13,-14
-64,12,-14
-63,12,-13
-63,12,-12
-64,12,-13
-63,12,-13
-63,12,-13
-62,12,-13
-63,12,-14
-63,12,-14
-61,12,-12
-64,12,-14
-66,12,-14
-64,13,-13
-63,12,-13
-63,12,-14
-62,12,-13
-62,12,-13
-62,12,-13
-63,12,-13
-64,12,-13
-62,13,-12
-64,12,-13
-64,12,-13
-61,13,-13
-61,13,-13
-64,12,-17
-62,12,-14
-61,12,-14
-61,13,-14
-62,12,-14
-63,12,-14
-64,13,-13
-64,12,-13
-64,12,-14
-62,11,-14
-61,12,-12
-61,12,-15
-61,13,-15
-65,12,-15
-62,11,-13
-64,11,-13
-65,10,-13
-63,12,-12
-63,12,-13
-63,12,-15
-65,12,-18
-65,13,-14
-63,13,-12
-56,13,-4
-62,12,-12
-64,11,-13
-66,12,-13
-67,11,-8
-62,13,-4
-61,12,-14
-66,12,-21
-62,12,-16
-57,13,-9
-60,13,-15
-62,11,-16
-66,13,-12
-66,13,-10
-64,13,-10
-63,12,-13
-64,12,-14
-62,13,-13
-62,13,-13
-64,13,-12
-64,12,-13
-62,12,-13
-61,12,-13
-64,12,-14
-62,13,-11
-64,13,-10
-64,12,-10
-64,12,-12
-63,12,-13
-63,12,-11
-65,12,-12
-65,12,-11
-64,12,-11
-63,13,-13
-61,13,-14
-61,12,-13
-63,12,-12
-63,12,-11
-64,12,-12
-63,13,-12
-63,13,-11
-63,12,-10
-65,12,-11
-64,12,-12
-61,12,-11
-63,12,-12
-63,12,-12
-62,12,-12
-62,12,-13
-63,12,-12
-62,12,-12
-64,12,-12
-64,12,-13
-63,12,-13
-62,12,-11
-61,12,-12
-62,12,-14
-65,12,-12
-66,11,-12
-64,12,-13
-63,12,-13
-61,12,-13
-62,12,-12
-62,12,-12
-63,12,-12
-63,12,-12
-63,12,-12
-62,12,-12
-62,12,-14
-62,13,-13
-63,12,-12
-64,12,-13
-65,12,-11
-63,11,-12
-63,11,-11
-64,11,-11
-64,12,-13
-64,12,-14
-62,12,-14
-62,11,-14
-60,12,-15
-62,12,-15
-62,12,-15
-64,12,-14
-64,12,-13
-64,11,-14
-63,11,-14
-64,11,-14
-63,11,-13
-62,12,-13
-62,12,-13
-64,12,-15
-61,10,-14
-67,11,-8
-61,12,-11
-63,11,-13
-64,12,-11
-61,13,-13
-61,12,-12
-62,12,-12
-63,12,-12
-64,13,-11
-64,12,-10
-64,12,-10
-63,11,-11
-64,11,-11
-65,12,-10
-63,12,-11
-64,12,-11
-63,12,-11
-63,12,-12
-63,13,-12
-63,13,-11
-63,12,-10
-64,12,-9
-64,12,-12
-64,12,-12
-64,13,-12
-62,12,-12
-63,13,-13
-62,12,-12
-62,12,-12
-62,12,-13
-64,12,-13
-63,12,-11
-63,12,-12
-64,12,-14
-64,12,-13
-63,12,-12
-63,12,-13
-62,11,-13
-62,12,-12
-63,12,-13
-62,12,-13
-64,12,-13
-63,12,-14
-62,12,-13
-62,12,-14
-63,12,-13
-63,12,-12
-63,12,-12
-63,11,-13
-64,12,-13
-64,13,-13
-62,12,-13
-62,11,-12
-65,11,-8
-63,12,-10
-64,12,-12
-62,12,-12
-61,11,-13
-63,12,-13
-68,11,-14
-64,14,-12
-64,14,-10
-64,13,-10
-62,12,-12
-63,11,-15
-62,11,-13
-62,12,-11
-62,12,-11
-63,12,-11
-63,13,-11
-63,12,-11
-63,13,-12
-64,11,-13
-60,10,-11
-65,12,-12
-67,13,-10
-65,13,-10
-63,12,-13
-63,11,-13
-61,11,-14
-62,13,-12
-61,13,-12
-62,12,-12
-62,12,-10
-61,11,-11
-67,11,-17
-64,11,-14
-66,13,-11
-64,12,-14
-62,11,-14
-61,11,-16
-61,12,-15
-60,12,-14
-62,12,-13
-62,12,-12
-62,11,-14
-62,11,-15
-64,12,-13
-66,12,-12
-65,12,-13
-64,11,-15
-63,12,-16
-61,11,-13
-61,11,-10
-61,12,-11
-62,12,-12
-63,12,-13
-64,12,-14
-64,12,-13
-64,13,-13
-62,12,-13
-63,12,-12
-63,12,-11
-63,12,-10
-65,11,-13
-63,10,-12
-65,11,-12
-63,13,-11
-62,12,-12
-62,11,-10
-61,13,-15
-63,12,-13
-65,13,-11
-65,13,-11
-62,12,-13
-63,11,-12
-64,12,-13
-63,13,-13
-63,12,-13
-62,11,-13
-60,12,-12
-62,12,-12
-63,11,-12
-64,12,-11
-63,11,-12
-65,12,-15
-66,11,-15
-64,13,-11
-64,13,-12
-64,12,-12
-62,11,-13
-61,12,-13
-63,13,-12
-64,13,-11
-63,12,-12
-63,12,-13
-64,12,-14
-62,13,-11
-66,13,-11
-66,13,-10
-63,11,-11
-63,11,-12
-64,12,-12
-65,12,-12
-64,13,-12
-63,12,-12
-63,12,-12
-62,12,-11
-66,12,-13
-60,12,-11
-62,12,-12
-62,12,-10
-65,11,-11
-64,11,-11
-64,12,-11
-63,12,-12
-64,10,-11
-64,12,-9
-63,13,-10
-63,12,-13
-61,12,-13
-63,12,-12
-61,13,-12
-64,13,-13
-64,13,-10
-64,12,-11
-64,12,-11
-64,12,-12
-63,12,-11
-63,12,-11
-62,12,-11
-63,12,-11
-63,12,-12
-66,12,-14
-64,13,-13
-63,12,-12
-63,13,-12
-63,12,-12
-63,13,-11
-64,12,-12
-63,11,-10
-63,11,-12
-62,11,-12
-63,10,-13
-62,10,-11
-63,12,-12
-67,13,-9
-67,13,-11
-64,12,-14
-63,12,-13
-62,12,-13
-59,12,-11
-61,12,-11
-61,12,-10
-63,13,-12
-64,13,-12
-64,13,-11
-62,12,-11
-62,12,-12
-64,12,-11
-64,12,-11
-63,12,-13
-66,12,-11
-65,11,-10
-62,12,-10
-62,12,-10
-63,12,-12
-63,12,-11
-64,13,-10
-65,13,-11
-63,13,-11
-62,13,-11
-62,12,-11
-63,12,-11
-64,12,-11
-64,12,-10
-63,12,-10
-63,12,-11
-66,12,-10
-64,12,-10
-63,12,-11
-63,13,-10
-63,12,-10
-63,13,-12
-62,12,-10
-63,12,-11
-64,13,-11
-64,13,-11
-65,13,-12
-64,12,-11
-63,13,-11
-64,12,-11
-63,12,-11
-62,12,-11
-63,12,-11
-63,12,-10
-64,12,-11
-64,12,-11
-63,12,-11
-63,12,-13
-64,11,-11
-64,12,-12
-61,12,-11
-64,12,-13
-63,12,-12
-62,12,-12
-63,12,-13
-63,12,-12
-63,12,-13
-63,12,-12
-64,12,-13
-63,12,-12
-63,12,-12
-63,12,-12
-63,12,-13
-63,12,-12
-63,12,-12
-64,12,-12
-64,12,-13
-63,12,-13
-63,12,-13
-63,12,-12
-64,12,-13
-64,12,-13
-63,12,-13
-63,12,-12
-63,12,-12
-63,12,-13
-63,12,-13
-63,12,-13
-62,12,-12
-62,12,-13
-63,12,-13
-64,12,-13
-64,12,-12
-63,12,-13
-63,12,-13
-63,12,-12
-63,12,-12
-63,12,-12
-64,11,-12
-62,11,-13
-63,12,-13
-63,12,-12
-64,12,-13
-63,13,-12
-63,12,-11
-63,12,-12
-64,12,-13
-63,12,-13
-63,12,-12
-62,11,-13
-62,12,-13
-63,11,-11
-64,11,-12
-65,11,-12
-64,12,-11
-64,12,-12
-63,12,-12
-63,12,-13
-63,11,-12
-62,11,-12
-63,12,-12
-63,12,-12
-64,12,-12
-64,12,-12
-62,12,-12
-62,11,-13
-62,11,-13
-63,11,-14
-63,12,-12
-63,12,-12
-64,12,-12
-64,11,-12
-64,11,-12
-63,12,-13
-63,12,-13
-63,12,-13
-63,12,-13
-62,12,-13
-63,12,-14
-63,12,-14
-63,12,-14
-62,12,-13
-61,12,-14
-63,12,-14
-62,12,-13
-62,12,-14
-65,11,-12
-64,11,-10
-63,11,-12
-64,11,-14
-64,11,-12
-63,12,-10
-62,13,-16
-61,13,-15
-63,12,-13
-61,13,-12
-62,12,-14
-62,11,-14
-62,11,-13
-64,13,-13
-64,12,-13
-64,12,-13
-61,12,-14
-62,12,-15
-63,12,-15
-62,12,-13
-63,13,-13
-63,13,-14
-62,12,-13
-62,12,-14
-60,13,-16
-62,13,-17
-61,13,-18
-61,13,-16
-63,13,-15
-61,12,-13
-61,13,-9
-63,12,-18
-60,12,-18
-62,12,-18
-60,13,-19
-62,13,-13
-60,12,-12
-61,11,-13
-65,11,-14
-65,11,-20
-60,13,-21
-60,13,-19
-65,12,-16
-63,12,-17
-62,12,-17
-62,12,-17
-59,12,-19
-64,10,-19
-59,12,-19
-60,11,-19
-63,12,-17
-62,13,-17
-61,12,-17
-66,12,-19
-62,12,-17
-64,12,-17
-62,14,-16
-58,12,-16
-60,11,-15
-61,11,-13
-64,14,-17
-62,13,-14
-65,13,-15
-62,12,-21
-60,13,-15
-61,12,-11
-65,13,-16
-64,12,-18
-63,12,-16
-61,12,-17
-61,13,-16
-61,13,-15
-62,12,-15
-62,13,-16
-63,12,-15
-62,12,-15
-62,13,-15
-62,13,-16
-63,13,-16
-61,13,-15
-61,12,-15
-62,12,-16
-63,13,-14
-63,13,-14
-62,13,-14
-62,12,-15
-62,13,-15
-62,13,-15
-62,13,-15
-62,13,-15
-61,13,-15
-62,13,-15
-63,13,-14
-63,13,-15
-63,13,-15
-62,13,-14
-62,13,-15
-62,13,-16
-62,13,-14
-61,13,-15
-62,13,-14
-61,13,-14
-62,12,-16
-62,13,-15
-62,13,-15
-62,12,-14
-62,12,-15
-63,12,-15
-62,12,-15
-61,12,-16
-61,12,-17
-63,12,-16
-63,13,-14
-63,12,-14
-66,13,-15
-58,13,-13
-61,13,-12
-64,13,-13
-64,12,-14
-60,11,-15
-59,12,-16
-64,11,-16
-61,13,-14
-61,13,-15
-62,13,-15
-64,12,-15
-63,12,-15
-66,13,-15
-63,12,-15
-60,12,-14
-62,12,-13
-63,13,-13
-64,12,-15
-63,12,-15
-61,12,-15
-62,12,-17
-63,13,-15
-64,13,-13
-63,14,-12
-62,12,-13
-62,12,-15
-60,12,-14
-63,12,-16
-64,12,-13
-63,13,-15
-63,12,-15
-62,12,-13
-63,13,-15
-61,12,-14
-63,12,-15
-63,12,-14
-63,12,-15
-62,12,-14
-63,13,-14
-63,12,-15
-63,12,-14
-63,12,-14
-63,12,-13
-63,12,-14
-62,12,-14
-62,12,-14
-64,13,-15
-63,11,-16
-63,11,-14
-63,13,-12
-62,13,-14
-63,13,-15
-61,12,-13
-62,12,-14
-61,11,-13
-61,12,-13
-64,11,-12
-66,11,-13
-66,12,-14
-64,11,-13
-63,11,-13
-63,12,-12
-64,12,-12
-64,11,-14
-63,10,-13
-63,12,-12
-62,13,-13
-62,11,-13
-62,12,-13
-62,12,-14
-62,11,-12
-64,12,-13
-66,12,-12
-65,12,-11
-63,11,-11
-62,11,-11
-63,11,-10
-64,11,-11
-65,11,-12
-64,11,-12
-64,11,-11
-64,12,-12
-63,11,-12
-62,11,-11
-63,11,-11
-63,11,-12
-65,11,-11
-66,11,-11
-65,12,-10
-64,11,-13
-61,11,-12
-62,11,-10
-65,11,-13
-63,10,-13
-63,11,-11
-62,12,-10
-62,12,-12
-62,11,-13
-63,12,-13
-64,11,-12
-65,11,-11
-65,12,-11
-63,12,-15
-63,12,-15
-63,11,-14
-62,12,-14
-60,11,-7
-65,10,-13
-64,11,-13
-64,11,-11
-64,12,-8
-65,11,-9
-65,10,-11
-64,10,-11
-65,11,-11
-63,10,-9
-63,12,-9
-63,11,-9
-65,9,-11
-63,10,-12
-64,11,-11
-65,12,-9
-63,12,-12
-64,11,-10
-64,12,-10
-62,12,-10
-62,12,-9
-64,12,-12
-63,12,-12
-63,12,-10
-61,11,-9
-62,11,-10
-64,11,-8
-64,12,-10
-63,11,-9
-65,11,-10
-65,12,-10
-64,12,-10
-64,11,-9
-65,11,-10
-65,11,-10
-64,11,-9
-64,11,-9
-63,11,-10
-63,11,-10
-62,11,-10
-64,11,-9
-66,11,-9
-66,12,-10
-64,11,-10
-62,12,-8
-62,12,-11
-64,12,-11
-63,11,-10
-61,12,-9
-64,12,-12
-63,12,-12
-63,12,-11
-64,12,-12
-61,12,-7
-63,10,-13
-62,11,-9
-67,11,-9
-67,12,-9
-65,12,-9
-64,10,-10
-63,10,-11
-64,11,-10
-64,12,-9
-63,11,-10
-65,11,-10
-66,11,-10
-63,11,-12
-63,11,-12
-63,11,-12
-63,11,-11
-63,11,-10
-64,11,-10
-64,11,-11
-64,11,-10
-65,11,-13
-63,11,-10
-64,12,-10
-63,11,-10
-63,10,-10
-64,11,-11
-62,11,-10
-64,11,-13
-64,12,-11
-64,12,-11
-62,10,-10
-65,10,-10
-64,12,-10
-64,11,-12
-61,11,-12
-63,11,-13
-65,11,-10
-66,12,-11
-64,11,-10
-64,10,-10
-62,11,-10
-63,10,-10
-65,11,-10
-65,11,-10
-64,11,-10
-64,11,-10
-65,11,-10
-64,11,-10
-63,11,-10
-63,11,-9
-63,11,-11
-64,10,-11
-65,12,-11
-63,11,-10
-64,11,-9
-64,11,-9
-64,11,-10
-64,11,-10
-64,11,-10
-64,11,-10
-63,11,-10
-63,11,-10
-63,11,-10
-64,11,-10
-64,11,-10
-65,11,-10
-67,11,-10
-67,12,-6
-63,14,-7
-55,15,-6
-70,12,-24
-59,11,-5
-62,13,-5
-59,12,-12
-61,12,-14
-64,12,-15
-64,14,-13
-62,14,-11
-64,14,-13
-63,13,-13
-62,13,-12
-62,12,-12
-62,12,-13
-63,12,-13
-63,12,-13
-63,12,-13
-63,13,-13
-63,13,-13
-63,13,-14
-63,13,-13
-63,13,-14
-62,12,-14
-62,12,-14
-62,12,-13
-63,12,-13
-62,12,-13
-63,12,-14
-63,12,-14
-63,12,-13
-63,12,-14
-63,12,-14
-63,12,-14
-62,12,-13
-61,12,-14
-63,12,-17
-63,11,-14
-63,11,-14
-63,12,-15
-64,12,-16
-63,12,-15
-63,12,-16
-63,12,-17
-62,12,-16
-60,11,-14
-61,11,-15
-59,11,-15
-61,11,-17
-65,11,-17
-64,11,-15
-64,11,-16
-62,11,-17
-61,11,-17
-61,11,-16
-62,11,-17
-62,11,-17
-62,11,-15
-66,11,-17
-64,11,-18
-59,11,-13
-62,10,-12
-61,9,-11
-66,11,-13
-67,11,-14
-65,11,-15
-62,11,-15
-61,10,-14
-60,10,-13
-62,11,-14
-61,10,-13
-64,10,-13
-65,10,-14
-64,10,-14
-63,10,-14
-63,10,-15
-64,11,-15
-62,10,-14
-63,10,-15
-65,11,-16
-65,11,-16
-60,10,-15
-62,11,-17
-62,11,-17
-61,10,-17
-61,11,-18
-62,11,-19
-61,12,-19
-62,12,-17
-62,10,-14
-63,10,-17
-63,10,-18
-63,10,-18
-63,11,-18
-62,11,-19
-61,10,-18
-61,10,-18
-61,10,-18
-61,10,-18
-61,10,-18
-62,10,-19
-62,11,-19
-62,11,-19
-62,11,-19
-62,11,-18
-62,11,-19
-62,10,-18
-62,10,-19
-62,10,-18
-62,10,-19
-61,10,-17
-60,10,-20
-61,11,-20
-64,11,-21
-62,11,-19
-61,10,-17
-60,10,-19
-60,10,-19
-62,9,-20
-61,10,-18
-62,10,-17
-62,9,-17
-62,9,-16
-63,10,-18
-64,10,-18
-64,10,-17
-62,10,-17
-63,9,-18
-62,9,-17
-62,9,-17
-63,9,-17
-62,9,-17
-61,10,-17
-61,10,-17
-63,10,-17
-63,10,-16
-63,10,-17
-62,10,-17
-62,10,-17
-62,10,-17
-62,9,-17
-62,10,-17
-62,10,-17
-62,9,-17
-62,10,-17
-63,10,-17
-63,10,-17
-62,10,-17
-62,10,-17
-63,9,-17
-63,9,-17
-62,10,-17
-62,9,-17
-62,10,-17
-63,10,-17
-62,9,-17
-62,10,-17
-63,10,-16
-63,10,-17
-63,9,-16
-63,9,-17
-63,9,-17
-62,9,-16
-62,9,-16
-62,9,-16
-63,9,-16
-63,9,-16
-62,9,-16
-62,10,-16
-62,10,-16
-63,9,-17
-63,9,-16
-62,9,-16
-63,9,-16
-63,9,-16
-62,9,-16
-63,9,-16
-63,9,-16
-63,9,-16
-63,9,-16
-62,9,-16
-63,9,-16
-63,9,-16
-63,9,-15
-63,9,-16
-62,9,-16
-63,9,-16
-63,9,-17
-63,9,-16
-62,10,-15
-62,9,-15
-63,9,-16
-63,9,-15
-63,9,-15
-63,9,-16
-63,9,-15
-62,9,-16
-63,9,-15
-63,9,-15
-63,9,-16
-63,9,-15
-63,9,-15
-63,9,-16
-62,9,-16
-63,9,-16
-63,9,-15
-63,9,-16
-63,9,-16
-64,9,-16
-63,9,-16
-63,9,-15
-63,9,-15
-63,10,-16
-63,9,-15
-63,10,-15
-63,9,-15
-63,9,-15
-63,9,-15
-63,9,-15
-61,9,-15
-62,8,-16
-64,9,-15
-64,10,-15
-63,9,-15
-62,9,-16
-62,9,-16
-62,9,-15
-63,10,-15
-63,10,-15
-63,9,-15
-63,9,-16
-63,9,-15
-63,10,-15
-63,9,-15
-63,9,-15
-62,9,-15
-63,9,-15
-63,9,-15
-63,9,-15
-63,10,-15
-62,9,-15
-62,9,-15
-64,9,-15
-64,9,-15
-63,9,-15
-63,9,-15
-63,9,-15
-63,9,-15
-63,9,-15
-63,10,-15
-63,9,-15
-63,9,-15
-63,9,-16
-63,9,-15
-62,10,-15
-63,9,-15
-63,9,-15
-63,9,-15
-62,10,-16
-64,10,-17
-63,9,-17
-62,10,-18
-63,9,-18
-61,9,-14
-64,10,-20
-62,9,-18
-61,9,-20
-60,9,-19
-60,10,-18
-63,10,-20
-62,10,-19
-62,10,-19
-61,9,-19
-61,9,-19
-61,9,-19
-61,9,-19
-62,9,-19
-62,9,-19
-62,9,-19
-62,9,-19
-62,9,-20
-62,10,-19
-61,10,-19
-61,10,-19
-62,9,-19
-62,10,-19
-61,10,-19
-62,10,-19
-62,9,-20
-62,9,-19
-62,10,-19
-62,9,-19
-62,9,-19
-61,9,-20
-61,9,-19
-62,9,-19
-62,9,-19
-62,9,-19
-61,9,-19
-61,9,-20
-62,10,-20
-62,10,-19
-61,9,-19
-61,9,-19
-62,9,-20
-62,9,-20
-64,9,-20
-63,10,-19
-62,11,-19
-63,10,-24
-60,7,-16
-61,11,-14
-59,11,-14
-64,10,-14
-62,10,-12
-62,9,-14
-61,10,-15
-61,10,-14
-64,10,-14
-64,10,-14
-64,10,-14
-64,10,-14
-63,10,-14
-63,10,-13
-67,10,-12
-68,11,-13
-63,11,-12
-63,13,-19
-57,12,-16
-62,11,-24
-59,10,-11
-59,10,-13
-58,11,-16
-61,10,-16
-65,11,-17
-64,13,-14
-63,13,-15
-63,12,-15
-63,11,-15
-63,11,-16
-62,11,-16
-61,11,-15
-63,10,-16
-61,11,-15
-61,11,-15
-63,11,-16
-63,12,-15
-63,11,-15
-63,11,-14
-62,11,-15
-61,11,-14
-61,11,-17
-62,11,-15
-64,11,-15
-64,11,-17
-62,11,-19
-61,11,-19
-63,11,-19
-63,11,-16
-64,11,-15
-63,11,-15
-61,10,-15
-62,10,-17
-64,10,-16
-63,10,-13
-63,11,-16
-62,11,-17
-64,11,-16
-62,10,-15
-62,10,-15
-62,11,-15
-63,11,-16
-63,11,-15
-63,11,-15
-64,10,-16
-63,10,-15
-63,10,-15
-63,10,-15
-63,10,-15
-63,10,-15
-62,10,-15
-63,10,-15
-62,10,-15
-62,11,-15
-62,11,-14
-63,10,-15
-62,10,-15
-62,10,-15
-63,10,-15
-64,10,-15
-63,11,-15
-63,10,-15
-63,10,-15
-63,10,-14
-63,11,-15
-63,10,-14
-63,11,-14
-62,10,-14
-63,11,-14
-63,10,-14
-63,10,-14
-63,10,-14
-63,10,-14
-63,11,-14
-63,10,-15
-62,10,-14
-63,10,-15
-63,10,-14
-62,10,-14
-63,10,-14
-63,10,-14
-63,10,-14
-62,11,-14
-63,10,-15
-65,10,-15
-64,10,-14
-63,11,-14
-63,10,-15
-63,10,-15
-64,10,-15
-64,10,-14
-62,11,-13
-62,11,-14
-62,11,-14
-63,10,-14
-63,10,-14
-62,10,-14
-63,10,-14
-64,10,-14
-66,11,-14
-66,12,-16
-61,11,-15
-60,10,-13
-63,10,-16
-62,10,-14
-62,10,-13
-63,10,-14
-61,12,-8
-63,11,-19
-65,13,-19
-64,9,-16
-64,11,-17
-61,10,-16
-62,10,-18
-63,11,-18
-62,11,-16
-61,11,-15
-63,11,-17
-63,11,-20
-65,11,-19
-63,12,-16
-63,10,-10
-57,8,0
-63,12,-19
-61,9,-15
-64,12,-13
-65,12,-13
-65,11,-14
-64,10,-14
-65,11,-16
-62,12,-13
-63,13,-14
-62,11,-12
-61,11,-14
-64,11,-20
-62,11,-17
-62,11,-14
-62,11,-14
-61,10,-14
-63,11,-13
-62,11,-14
-64,11,-16
-64,11,-16
-63,11,-16
-63,11,-16
-62,11,-16
-62,11,-14
-63,11,-14
-62,11,-15
-62,9,-16
-63,10,-15
-63,10,-16
-63,11,-16
-62,11,-15
-61,10,-16
-61,10,-17
-61,10,-16
-62,11,-14
-65,11,-17
-65,11,-16
-61,10,-16
-61,10,-17
-62,10,-17
-63,11,-16
-63,11,-15
-63,11,-15
-61,9,-15
-64,11,-16
-61,11,-14
-62,11,-14
-62,10,-17
-62,10,-18
-62,11,-17
-62,11,-15
-63,11,-14
-63,11,-15
-63,11,-15
-63,10,-16
-62,10,-14
-62,10,-14
-63,10,-15
-61,11,-16
-62,11,-17
-62,12,-15
-63,11,-16
-63,11,-16
-61,11,-16
-62,11,-16
-62,11,-16
-60,11,-15
-61,11,-15
-63,10,-15
-62,10,-17
-63,10,-18
-63,11,-16
-63,11,-16
-62,11,-16
-61,10,-17
-61,11,-17
-62,11,-17
-63,12,-17
-63,12,-15
-62,9,-16
-59,11,-15
-63,11,-18
-62,12,-14
-62,11,-15
-63,11,-16
-62,11,-16
-62,11,-15
-62,11,-16
-62,12,-16
-62,11,-16
-62,11,-18
-62,11,-17
-62,12,-15
-61,11,-16
-62,11,-15
-63,10,-13
-64,10,-14
-63,11,-16
-63,10,-15
-63,11,-14
-63,11,-16
-63,11,-16
-62,11,-15
-61,12,-15
-61,10,-16
-64,10,-16
-64,12,-14
-62,11,-15
-62,11,-16
-61,11,-17
-61,11,-16
-63,11,-15
-63,11,-15
-63,11,-15
-62,11,-16
-63,11,-16
-63,10,-15
-63,11,-15
-63,11,-16
-62,11,-16
-62,11,-17
-61,10,-14
-63,10,-16
-62,11,-14
-62,11,-14
-63,11,-15
-63,10,-16
-63,9,-17
-63,10,-16
-62,10,-15
-66,10,-16
-66,10,-15
-64,11,-19
-60,10,-19
-60,10,-18
-57,9,-9
-61,10,-13
-64,11,-15
-64,10,-15
-66,10,-17
-63,10,-16
-60,11,-14
-60,11,-19
-63,11,-17
-62,11,-12
-62,10,-14
-64,9,-16
-65,10,-13
-61,10,-13
-62,10,-14
-61,10,-14
-63,10,-14
-64,10,-15
-63,10,-14
-63,10,-13
-64,10,-14
-64,11,-16
-64,11,-17
-61,10,-14
-62,11,-13
-61,11,-12
-62,10,-13
-64,10,-14
-64,10,-13
-64,11,-13
-64,11,-14
-66,11,-14
-69,13,-12
-58,11,-10
-61,10,-13
-62,9,-12
-62,10,-18
-68,11,-18
-67,10,-11
-58,12,-8
-62,10,-17
-67,11,-12
-65,13,-9
-64,12,-10
-62,11,-10
-62,11,-11
-63,11,-10
-63,11,-14
-63,10,-13
-65,11,-7
-66,12,-13
-67,10,-8
-64,10,-10
-63,10,-10
-64,10,-10
-63,11,-10
-63,11,-10
-63,11,-10
-64,11,-10
-64,11,-10
-64,11,-10
-64,11,-10
-64,10,-10
-63,10,-10
-63,11,-10
-64,11,-10
-65,11,-10
-65,11,-10
-69,11,-11
-68,11,-10
-62,13,-10
-54,13,-11
-61,12,-21
-62,11,-18
-61,11,-12
-61,12,-12
-62,12,-14
-63,12,-14
-63,12,-15
-64,13,-14
-62,12,-11
-64,13,-14
-63,12,-14
-63,12,-15
-63,12,-15
-62,12,-14
-62,11,-14
-62,11,-15
-62,11,-15
-62,12,-15
-62,12,-15
-63,12,-15
-62,12,-15
-62,12,-16
-62,11,-17
-62,12,-16
-62,12,-16
-62,11,-15
-62,13,-16
-62,12,-17
-61,9,-18
-64,12,-18
-62,12,-17
-61,12,-16
-65,12,-18
-62,12,-16
-62,12,-16
-61,11,-16
-62,11,-18
-62,11,-17
-62,11,-16
-63,12,-17
-62,12,-15
-62,12,-17
-62,12,-17
-61,11,-17
-61,12,-18
-63,12,-19
-64,11,-18
-63,12,-19
-59,12,-15
-61,11,-17
-61,11,-17
-62,11,-18
-62,12,-18
-62,12,-18
-62,12,-18
-62,12,-17
-62,12,-18
-61,12,-18
-62,12,-18
-62,11,-18
-61,11,-18
-61,11,-19
-62,11,-17
-62,11,-17
-62,12,-20
-63,11,-16
-62,12,-16
-62,11,-18
-62,11,-15
-60,11,-12
-63,10,-17
-61,11,-17
-64,11,-17
-64,10,-16
-64,10,-16
-65,12,-18
-61,12,-18
-61,12,-17
-61,11,-18
-61,12,-19
-59,11,-14
-62,10,-16
-64,9,-18
-64,8,-14
-64,10,-14
-64,11,-16
-64,11,-15
-64,11,-15
-62,10,-14
-63,10,-12
-63,10,-14
-63,8,-13
-64,10,-13
-65,11,-14
-63,11,-14
-63,11,-13
-62,11,-13
-62,11,-12
-63,11,-12
-63,11,-12
-63,11,-13
-63,11,-13
-63,11,-12
-63,12,-12
-64,11,-13
-64,11,-13
-62,11,-12
-63,11,-12
-63,11,-12
-63,11,-13
-63,11,-13
-64,11,-13
-64,12,-13
-64,11,-13
-64,11,-13
-63,11,-13
-63,11,-12
-63,11,-13
-64,11,-13
-64,11,-12
-64,11,-13
-63,11,-13
-63,11,-13
-63,11,-13
-62,12,-13
-63,11,-12
-63,11,-12
-62,11,-12
-64,10,-13
-64,11,-12
-65,12,-12
-63,11,-12
-63,11,-12
-64,11,-12
-62,11,-11
-62,11,-12
-63,11,-13
-63,11,-12
-64,11,-12
-63,12,-13
-62,11,-13
-63,11,-12
-64,11,-13
-62,11,-12
-63,11,-12
-63,11,-12
-65,11,-14
-66,12,-12
-65,12,-12
-62,12,-12
-62,11,-15
-61,12,-12
-59,11,-7
-62,11,-12
-64,12,-18
-63,11,-16
-62,12,-15
-62,13,-13
-63,12,-13
-62,12,-14
-65,12,-14
-64,12,-14
-64,12,-15
-64,13,-16
-61,13,-18
-59,13,-10
-61,12,-8
-61,12,-10
-62,11,-13
-61,11,-12
-66,12,-11
-68,14,-14
-63,14,-11
-60,13,-10
-61,13,-13
-62,13,-14
-64,11,-14
-64,11,-13
-62,12,-14
-63,12,-14
-62,12,-14
-63,13,-13
-63,13,-13
-64,13,-13
-62,12,-14
-62,13,-15
-62,12,-14
-62,13,-14
-63,12,-13
-63,12,-14
-63,12,-14
-63,12,-13
-62,12,-14
-63,12,-13
-63,12,-14
-63,13,-14
-62,12,-14
-62,12,-14
-62,12,-14
-62,12,-15
-64,13,-16
-63,12,-13
-64,12,-12
-64,13,-14
-62,11,-13
-62,11,-13
-62,11,-13
-63,12,-13
-63,12,-13
-61,11,-14
-67,11,-16
-63,11,-14
-62,12,-15
-64,11,-15
-64,12,-15
-63,11,-16
-61,11,-17
-62,11,-17
-62,12,-17
-62,12,-16
-63,12,-15
-63,12,-15
-62,12,-15
-62,11,-17
-63,12,-18
-63,12,-15
-62,11,-16
-61,11,-17
-64,12,-18
-64,13,-17
-62,12,-14
-62,12,-14
-61,12,-14
-62,11,-15
-63,10,-15
-63,10,-16
-65,11,-18
-64,13,-16
-62,14,-17
-63,12,-14
-64,11,-10
-62,11,-9
-59,11,-12
-62,11,-15
-64,12,-13
-65,12,-13
-68,12,-16
-66,12,-12
-59,13,-11
-61,11,-11
-63,11,-12
-63,10,-12
-63,11,-15
-64,11,-17
-65,11,-17
-62,13,-15
-61,12,-14
-60,12,-14
-61,12,-14
-62,12,-15
-61,10,-13
-62,9,-15
-64,11,-15
-64,12,-19
-62,11,-18
